DATE,VOTE,INFO
2019-09-17,5,"쓸만합니다
아직 사고 나서 한달도 안 되었지만...
예전것보다 훨씬 조용하고 그리고 어머니 S10e로 테스트 해봤는데
잘 됩니다
저는 무선충전이 안되서....
나중에 제 폰이 바뀌면 잘 사용하겠죠..."
2019-09-26,5,"송풍구 고정도 잘되고 완전 좋아요
소리도 조용하고 굿"
2019-09-18,5,"깔끔하고 있어보여 좋네요~
확실히 좋아요~
C 타입 충전으로 케이블도 같이 들어 있네요~
아직 충전은 안해서 충전속도까진 모르겠네요~ㅋㅋ"
2019-08-21,5,송풍구랑 씨디슬롯에 끼우는 것까지 추가로 구매해ㅛ는데요 기본 구성만으로도 고정이 너무 잘 되요~ 그동안 에어컨 가려져서 더웠었는데 이건 에어컨도 많이 안가려서 시원하고 너무 좋네요ㅠㅠ
2019-09-24,1,"한달사용고속 무선충전 기능은 포기하고 삽니다 이제..
간헐적으로 차량 시동 끈 후 손잡이 여는 버튼이 먹지 않을 때도 있습니다."
2019-10-23,5,한달사용좋아요 좋아요 좋아요
2019-10-23,5,한달사용좋아요 좋아요 좋아요
2019-10-23,5,한달사용좋아요 좋아요 좋아요
2019-10-02,5,생각보다 무는 힘이 약한거같아요
2019-10-01,5,"한달사용재구매잘 사용하고 있습니다. 
시동거지면 자동으로 열렸으면 좋겠지만.."
2019-09-21,5,이전에 사용하던 충전기는 종종 충전이 끊기거나 다시 거치해야 충전되는 번거로움이 있었는데 이 제품은 아직까지는 괜찮아서 아주 만족합니다.
2019-09-18,5,선물했는데 맘에 들어합니다. 전체적으로 만족스럽습니다.
2019-09-26,5,센서 인식도 잘되고 고정도 잘됩니다 완전만족합니다
2019-10-10,5,너무 좋아요~!ㅎㅎ
2019-10-04,5,한달사용별문제없이 잘  작동되고잘사용하고있어요
2019-10-01,5,너무 좋네요 고정도 잘되요
2019-09-23,5,한달사용가운데 대? 그런걸 빼면 견고해요 가운데꺼를 연결하면 흔들거려요 ㅎㅎ 그거만 빼면 좋아용 ㅋㅋ 만족
2019-08-31,3,이쁘고 짱짱하긴 합니다. 그런데 가끔 오류가 있네요.
2019-08-21,5,"재구매저희 아부지에게 내비게이션 보시는게 불편하셨는데. 너무좋다고 엄청좋아하이더라고!
유용하게잘 사용하고있습니당!^^"
2019-09-28,5,튼튼하게 고정해주고 충전도 잘되네요 좋아요
2019-09-25,5,"정말좋 습니다
만족스러운 마음으로 다시 구매예정"
2019-09-29,5,좋아요 디자인깔끔해요
2019-09-29,5,차에서 쓰기 편해요 고속충전되서 좋아요
2019-08-08,5,충전기는 이쁘네요 충전도 잘되고 좋습니다~ 다만 일반 거치대는 송풍구가 자유롭지못하고 CD슬롯 거치대 추가 주문해서 사용하고있는데 좀 덜덜거립니다
2019-09-24,5,좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요
2019-10-03,5,매우 만족하게 쓰고있습니다
2019-10-03,5,물건잘받았습니다.많이 파세요
2019-09-23,5,"CD슬롯 거치대 튼튼하고 좋아요!!
오히려 송풍구보다 꽉 잡아주는거 같네요 ㅎㅎ"
2019-10-10,5,물건 겁나 좋네오 ㅎㅎ
2019-10-02,3,버튼 한쪽이 불량이에요 들어가서 잘 안나와요
2019-09-21,5,완젼괜찮네요 너무맘에들어서잘사용하고있습니다^^
2019-09-29,5,그렇게 튼튼한건 모르겠지만 좋습니다 강추해요
2019-10-05,5,굿굿 편하고 좋아여
2019-10-01,5,"매우매우만족
어설픈거사지말고 진작살껄했음."
2019-10-01,5,잘쓰겠습니다 너무좋아요편해요
2019-09-30,4,편할것같은데 생각보다 넘 튀어나와보여요
2019-10-03,4,한달사용편하고 조절 및 고정이 좋음
2019-09-30,4,배송도 빠르고 물품도 조립하기 편하고 대체로 만족합닏.
2019-09-17,2,몇일 사용해봤는데 운전중 좀 흔들리는 편이고 충전이 되긴하는데 잘안됩니다 집에서 쓰고 있는 타사 무선충전기 비교해봤을때 매우 불만족입니다 참고하세요
2019-08-24,5,열림 닫힘 작동도 잘되고 고정도 잘되네요. 단점은 환풍구를 움직일수가 없다는거... 바람 나오게 하는 방향을 고정으로 정해두고 설치했어요.
2019-10-06,5,튼튼한거같아용 견고해요
2019-09-27,4,활용성이 좋아.  위치 조정도 자유롭고 편합니다~
2019-10-04,5,한달사용작동도 잘 되고 너무너무 편합니다
2019-08-26,5,"구성품대박 튼튼하고 조립도쉬웠어요~
기본구성품  나머지 충전기.  
  편안하게 이용중입니다"
2019-09-23,4,고속충전과 안정성은 충분한데 휴대폰마다 다르겠지만 노트9의 이어폰 단자가 하부 거치대와 절반정도 겹쳐저서 불편함
2019-09-24,4,"딱 받았을때 조립하기 시작하면서 좀 불편했습니다 
실제 사용하면 어떨지 모르겠습니다"
2019-09-21,5,제품은 기대했던 것처럼 맘에 듭니다. 근데 차량 충전기가 별매 인줄은 몰랐네요 ^^;;
2019-09-15,4,모터 움직일때 소음도 작고 시동끄고 5~6번은 모터가 작동해서 좋아요 근데 약간 흔들리고 고주파음?이 살짝 들리네요
2019-09-22,4,디자인은 마음에듭니다 휴대폰만인식한다?이건 잘모르겠습니다
2019-09-15,4,모터 움직일때 소음도 작고 시동끄고 5~6번은 모터가 작동해서 좋아요 근데 약간 흔들리고 고주파음?이 살짝 들리네요
2019-10-05,5,한달사용정말 좋네요 편하구
2019-09-19,4,그럭저럭 좋습니다...
2019-10-05,4,일단사용전이라 아직 모르겠음
2019-10-04,5,한달사용사용결과 아주 만족 합니다.
2019-10-01,5,지금까지 써본 거치대 중에 가장 맘에 들어요^^
2019-10-04,5,견고하고 만족합니다
2019-08-26,5,"cd쪽에 꽂아서 쓰고 있어요 ㅎ
높이도 적당하고 너무 좋아요 ㅋ잘쓰겠습니다 감사합니다"
2019-08-26,5,"송풍구 거치대 샀는데 편하다고 해요
근데 바람이 밑으로만 가는 불편함은 있답니다~
그래도 사길 잘한 거 같아요 송풍구 거치대 없었으면 불편했을 거 같네요"
2019-09-27,4,한달사용안쓰게 되네요 활용도가 떨어짐
2019-10-01,4,한달사용센서가 달라서 마구잡이로 작동하는 것과 달라 좋습니다.
2019-09-25,5,한달사용운전중 핸드폰사용하기에 딱이네요 거치도잘되고 너무편해요
2019-10-04,5,연결도  절되고  좋아요
2019-10-07,5,재구매만족합니다만족합니다
2019-09-02,4,"바로 직전에 다른 회사 제품을 구매하였으나 초기불량 제품을 3개나 연달아 받고선 반품 후 과연 이번 제품은 잘될까 반신반의 하면서 사용해본 결과 일단 불량 없이 잘 됩니다! 
다만 같이 구매한 각도조절 송풍구 거치대가 조금 불안하고 핸드폰의 무게를 견디지 못하고 조금씩 고개를 숙이기도 합니다 
그래도 열고 닫고 슬라이딩 기능이 온전히 작동하고 충전 잘되서 만족합니다."
2019-09-29,4,한달사용선물 했는데 너무 좋다고 하더라구요~
2019-09-25,5,전에 사용하던 중국제품보다 내구성도 좋고 사용하기 편합니다
2019-08-31,4,"택배도 빠르고 생각했던거 보다는 좋네요.
충전도 잘 됩니다."
2019-10-03,4,요즘 스마트폰이 길어서 그런지 좀 짧네요
2019-10-03,4,사용하기가 너무 편했어요
2019-09-18,4,나머진 다 좋은데 충전이 생각보단 느리네요 그것 빼고는 다 너무 좋습니다
2019-09-12,5,한달사용특히 튼튼하고 충전이 빨라요
2019-10-08,5,써보세요. 아실겁니다.
2019-10-02,5,세련되고 아주작동이잘됩니다
2019-10-04,4,좀도빨리열리고닫히면좋겠어요
2019-09-01,5,아버지가 좋아하시네요! 편리하고 좋아요 ㅎㅎ 세련되어보임
2019-10-01,5,재구매선물용으로 두개째 구매하였습니다
2019-09-29,4,생각보다 흔들리기는 한데 쓰는데 문제없습니다
2019-09-30,5,생각보다 견고하고 대시보드에 잘 붙네요
2019-09-28,4,기본송풍구랑 자기차에 맞는거 잘확인하셔야되요
2019-10-05,4,"올란도, 모닝 cd 슬롯에 사용가능해요"
2019-09-22,4,재구매빠른배송 좋아요! 부모님이 잘 사용하고있습니다^^
2019-08-28,5,"배송빨라요
차량용 충전기 따로 구매해야 합니다
저는 같이 오는줄
잘쓸께요"
2019-10-03,4,한달사용주행중 떨어짐 현상도 없고 견고합니다
2019-09-24,5,탄탄하게 잘 버텨주네요~ 고속주행이나 울퉁불퉁해도 안떨어지고 잘 붙어 있네요
2019-09-27,5,재구매재구매임. ㅎㅎ 이번엔 와이프용. 좋아하네요
2019-09-05,5,"너무 좋습니다 !
사용하기 편하고 회전도 잘되고 고정력도 좋네요"
2019-10-06,5,너무빡빡해서 잘안들어가요ㅜㅜ
2019-09-23,5,좋아요무선충전기능까지 마음에들어요
2019-08-26,5,"주파집 블루투스 이어폰에 이어 차량용 무선충전기 구매했는데.~ 믿음가는 브랜드로 박혀버렸네요!!!
진짜 이어폰이든 무선충전기든 너무 좋아요👍👍"
2019-09-22,5,"배송 빨랐고 설치도 쉬웠습니다.
폰 고정후 운전시에도 흔들림이 없었습니다.
좋네요"
2019-09-13,4,배송될때 흡착비닐이 반쯤 떨어져서 배송되었네요....추석이고 반품하기도 힘들고 해서 그냥씁니다....
2019-09-11,3,"아직 안 썼어요~
일단 기본세트~~~"
2019-09-05,5,배송빨랐구요 씨디슬롯 가치대는 좀 약해보여요 ㅠㅠ
2019-09-12,5,튼튼합니다 왠만하면 흔들거리지도 않아요
2019-08-07,4,휴대폰을 새로 구매하여 예전에 쓰던 거치대가 맞지 않아 무선충전거치대를 알아보던 중 이 제품이 그나마 젤 괜찮은 것 같아 구매하게 되었습니다. 설치 후 운전을 하며 테스트를 해보니 작은 흔들림이 있긴 하지만 불편할 정도는 아닌 것 같았습니다. 감사합니다.
2019-09-30,1,한달사용한달지나니 계속 지멋대로 열려서 핸드폰 떨어짐ㅋ
2019-10-29,5,베리나이스베리나이스
2019-09-16,5,무슨 말이 필요할까요
2019-10-02,5,빠른배송 감사합니다.
2019-09-19,5,"처음에 송풍구에 고정하는 법을 몰라서 시간이 좀 걸렸으나,
설치 및 고정이 잘 됩니다.
사용도 이상 없이 되네요. 잘 사용해 보겠습니다."
2019-08-27,4,"연결부위의 나사가 풀리지 않고 차가 흘들려도 고정아 잘 되어서 좋아요.. 그리고  다른것은 써보지 않았지만. 씨디에 고정시키는 것을 사용하였을때도 떨어지지 않아서 좋아요. 단, 시동을 켜면 핸드폰 거치대부분이 열리지만, 시동을 끄면 잔여량이 있어서 인지 자동으로 열리지 않아서 수동으로 열고 핸드폰을 꺼냈습니다. 그 부분 말고는 사용감이 좋습니다."
2019-10-01,4,물건잘받았습니다 팔면땡마인드
2019-10-05,5,만족해요ㅎㅎ편해요^^
2019-09-05,5,평소 거치대 없이 손으로 쓰거나 자석으로 된 제품을 사용했었는데 너무 좋습니다 !
2019-09-28,5,디자인부터 편의성까지 정말 맘에드는 제품입니다
2019-09-29,4,배송도빠르고 편하고 좋아요
2019-09-29,4,배송도빠르고 편하고 좋아요
2019-09-16,3,열었다닫힐때 탄내나요
2019-09-11,5,않좋은 후기도 있어서 살짝 고민 했는데 아주 좋고 편리합니다. 여자친구 선물 해줬는데 너무 좋다고 하네요!!
2019-09-24,1,한달사용여름엔 지혼자 열렸다 닫히고 떨어지고 고정약하고 정말안좋음 완전돈아까움
2019-09-29,4,"쫌 더 써봐야 알겠지만
쓰기 진짜 편하고 좋네요"
2019-10-01,4,대쉬보드 거치대로 하니까 흔들림이 적어지더군요 ㅋ
2019-10-03,5,편리하고 좋은데 내구성이 살짝 의심이 갑니다
2019-09-21,4,"차럄송풍구에 장착하여 운전이 편해요
보는 각도 조절이쉽고요
추천합니다"
2019-09-23,5,물건진심맘에드네요 만이파시고조은물건더올려주삼
2019-10-01,5,충전이 느린거 빼고는 아주 좋습니다
2019-09-11,5,받아서 사용해봤는데 너무 좋네요ㅎㅎ
2019-10-09,5,쓰기 편해요!!!!
2019-10-03,5,한달사용무선이라 너무 편하네요
2019-09-30,4,"한달사용폰 발열이 있는데 이건 엘지폰 문제인듯하고, 전체적으로는 만족"
2019-10-06,4,좀 흔들리네요 어쩔수 없나봐요
2019-09-19,4,"나름 씨디 고정하는것을 쓰면 견고함.
다만 좀 두꺼운 케이스는 충전이 전혀 안됨.."
2019-09-20,5,매우 좋습니다^^.
2019-09-20,5,매우 좋습니다^^.
2019-08-07,5,"믿고 쓰는 주파집!!
무선 충전기 첨 써보는데 넘 좋네요
신세계입니다~"
2019-09-14,5,동작밓 무선충전 능력은 짱인듯!
2019-10-01,4,처음 사용해봤는데 너무 좋아요
2019-09-05,5,주파집은 폰 변경시 늘 구입하게 되는 가성비 좋은 보조 제품입니다
2019-09-28,5,"아주 좋아요.
품질 짱"
2019-09-22,3,남자친구가 넘 좋아해요 ㅎㅎ근데 충전이 됏다안됏다하는데 뭐가문제인지... ㅠㅠ
2019-07-21,4,"거치대에 하단 지지대가 있어 거치시 안정감이있고 충전속도도 빠르네요
그리고 휴대폰 거치시 열고닫힐때 소음도    적어요"
2019-09-28,5,아버지께 선물드렸는데 너무 좋아하세요 ㅎㅎ
2019-09-01,3,저 차량은 우드부분에 데여서 흠집이나네요 조금더 여러차량생각해서 조금더 길게 만들면 좋겠네요
2019-09-16,3,"혹시 몰라 구매했지만 기본사양으로도 충분히 사용할 수가 있네요. 추가 옵션은 두고두고 사용해야 할듯 하네요. 
제품 좋아요"
2019-08-30,5,재구매너무 좋습니다.!! 제가 쓰다가 여자친구도 하나 사줄라고 더 구매했습니다. 많이파세요!!!
2019-09-09,5,전모델도 잘쓰고있지만 이번제품은 좀더업글되서 나온게 너무좋아요 거치대도좋고 고정도 잘되고 잘쓰겠습니다 번창하세요
2019-09-05,1,상품은 좋은데 고속충전 시거잭을 사용하면 충전시 주파수 소리가 커집니다 그리고 AS가 정말 별로네요 가톡 플친으로 동영상 보내래서 보냇더니 보낸 다음주에 답변주고 다시 배송문의 햇더니 답변도 없네요.. 사후관리는 확실히 큰기업이 나은거 같구요 정말 답답하실듯
2019-10-01,4,좋아요~~ 잘쓸게요
2019-09-16,5,짱짱하니 좋습니다 굿
2019-10-02,4,한달사용잘쓰고잇습니다감사합니다
2019-08-29,4,운행중에 덜덜덜 거리고 한번 떨어져서 식겁했네요. 거치하면서 무선충전 되는건 좋은데 기대만큼은 아니예요
2019-09-08,5,배송빠르고 고속충전잘되고 여러모로 좋습니다
2019-09-28,3,좀  흔들리지만 사용하기는 좋아요
2019-09-25,3,한달사용생각보다 약해요 . . 무거운 핸드폰과는 맞지 않아요
2019-10-03,4,한달사용좋은편임 무거운 폰 쓰시는 분들 비추
2019-09-24,5,좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요
2019-10-03,5,배송도 빠르고 좋네요
2019-09-28,5,"한달사용흠....살짝 흔들려요.
충전은 잘되요"
2019-10-03,5,너무 편하고 좋아요 정말
2019-09-28,5,"사진상 그대로입니다.
좋긴한데, 고속 충전이 안되네요"
2019-07-02,5,"차는 bmw x5고 폰은 갤럭시10e 입니다. 
작동 아주 잘됩니다. 다른 회사꺼 한번 써봤는데 
주행중에 지혼자 열려서 지1랄을 떨고 환불 처리 받고 그냥 허접한 거치대 쓰다가 유투브 보고 주파집꺼 구매 했습니다. 
몇일 써본결과 이정도면 대기업에서 만들었다 할정도로 아주 정밀하게 잘만든거 같습니다. 
제가 운전이 좀 와일드 한데 아주 견고하게 잘 붙어 있습니다. 
무선충전역시 고속으로 잘되어서 좋구요 요즘 운전하는재미가 있습니다. ㅎㅎ
후기 적은김에 직원들꺼 몇개 더사야 겠습니다."
2019-10-05,5,배송 빠르고 좋습니다~~
2019-09-30,5,한달사용써보고 좋아서 선물했어요 고맙습니다
2019-09-22,5,한달사용송풍구형만으로는 핸들바로옆이라 거슬릴거같아서 거치대를 따로 구입하였는데 만족합니다
2019-10-01,4,대쉬보드 거치대는 접착력이나 고정력이 견고하지는 않습니다~
2019-09-19,4,하필 추석연휴가 걸려서 배송일주일이나 걸렸지만 어머니가 좋아하시네요 사진이랑 똑같아요~
2019-09-11,5,마음에 들고 사업 번창하세요
2019-10-03,5,많이 파세요 잘쓸께요
2019-09-22,5,폰을 거치대에 살짝 갖다 대기만 해도 자동으로 끼울 수 있어 남자친구가 아주 마음에 들어합니다ㅎㅎ
2019-08-21,4,"빠르게 잘받았어요 디자인이며 견고함이며 맘에 들어요
일단 시험해 봤는데 건들지도 않았는데 충전이 한번 풀렸어요 일단 좀 사용해 보고 문의 드릴께요"
2019-09-29,5,"좋아요
생각보다 흔들림도 없구 편해요"
2019-09-10,4,거치대가 좀 갸우뚱 하지만 만족스러움 ~
2019-09-20,5,"다른 수동/자동 다써봤지만 최고인듯싶습니다
감지도 잘되고 생각보다 튼튼하고 좋습니다"
2019-09-19,5,"아직 사용전인데 견고해 보이네요 
전에 쓰던 거치대가 2주만에 망가져서 산거라 오래 쓸 수 있었으면 좋겠어요"
2019-10-04,5,에러없이 작동 잘되요.
2019-09-29,4,배송빠르고 제품 사용편리해서 만족합니다
2019-09-29,5,재구매빠른배송 좋은 제품 감사합니다.
2019-10-04,3,한달사용쫌 지나니깐 흔들림이 더 심해지네요...
2019-09-09,5,기본상품 보다 고정이 잘되서 괜찮네요
2019-10-01,5,아이폰 xs max 쓰는데 튼튼하고 충전도 잘되요
2019-10-22,5,한달사용좋아요좋아요좋아요~^^
2019-09-28,5,오작동도없고 송풍구에 고정이잘되서 좋네요
2019-08-17,5,기대이상으로 제품의 퀄리티가 좋네요. 만족합니다.
2019-09-23,5,인식도 잘되고 너무 좋아요 미세하게 대각선인느낌이긴합니다만 잘 잡아줍니다.
2019-08-29,5,작동잘되고 쓰기 편한거 같습니다~~~ 잘쓰겠습니다.
2019-09-03,3,이건 그냥 잘안쓰게되네용 갠히구매한듯..그냥 본체만사도될듯합니다
2019-08-31,5,"연결단자를 추가로햇는데
기본만해도 될껄그랫네요 
기본오는것도좋아요"
2019-08-28,5,아직 설치전이지만 디자인이 맘에 드네요 잘 쓸게요
2019-09-18,4,다 너무 마음에 드는데 충전이 생각보다 너무 느리네요...그것 빼고는 괜찮아요
2019-09-25,4,좋아요~~~~~~~~
2019-09-11,4,그래도 안쓰는 cd 구멍에 꽂으니 실용성은 좋네요.. 에어컨 송풍구에 끼우는건 기본으로 주시던대 잘못하면 송풍구 부러질수도 잇겟다는 느낌이...
2019-09-27,5,동작도 잘되고 중간에 다리연결 안하고 다이렉트로 설치했는데 잘되네요.
2019-09-24,5,좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요좋아요
2019-09-18,4,나머지는 다 좋은데 충전이 생각보다 빠르진 않네요ㅠㅠ 그 점이 넘나 아쉬워요
2019-08-23,5,편해요 ㅎ 근데 폰 거치해놓고 충천시작할때까지의 텀이 조금 길던데 제껏만그런건진모르겠지만..그렇게신경쓰일정도는아니여서 괜찮아요 ㅎㅎ
2019-09-23,4,예비로 구매한 대시보드 거치대라 아직 사용전이긴한데 젤 형태+흡착식 구조라 견고할것 같아 기대되네요~
2019-09-11,5,"한달사용단단하게 고정되는 느낌은 없지만 떨어질 정도는 아니고 나머지는 만족합니다.
단, 별도로 구매한 고정 스트랩은 사용 안하는게 훨씬 튼튼해요"
2019-09-04,3,"첨엔 굉장히 하루정도는 잘썼습니다 오류도없고 
하루지나자마자 오류가 슬금슬금 올라오네요
시동끌때 오픈되어있던게 나중에보면 클로즈되어있고
휴대폰올렸는데 인식은하고 클로즈안할때도있고 특히나 차에타서 휴대폰 올려두려는데 클로즈되있으면 짜증남 열릴때까지 기다려야됨"
2019-09-16,4,"노트9 사용중인데.. 안떨어지고 잘 잡아줍니다. 버튼눌러야 풀리는 방싱이라.. 안정적이기도 하고, 고속 충전도 잘 됩니다."
2019-09-14,5,기존에 수동으로 선 연결하는 충전기 쓰다가 이걸로 바꿨는데 너무 편리하고 좋읍니다. 고정도 잘 되네요. 두번 사세요
2019-09-22,5,생각보다 고정이잘안되긴하지만 전에쓰던 충전기보다는 좋아요
2019-09-07,5,"배송 빠르고 충전 잘 됩니다. 
주파수에만 반응하니 안심이 됩니다."
2019-09-23,4,직장동료가 첫차를 갖게되어 선물하려고 샀습니다. 자세한 장단은 모르겠고 좋아합니다.
2019-09-25,4,"일단,배송 빠르고 폰에만 인식하고 작동해서 좋아요"
2019-09-27,5,"잘 받았습니다.
직접 쓰는건 아니지만 생각한대로 왔대요"
2019-09-26,5,튼튼하게 잘부착되고 차가 덜컹거려도 떨어지지 않아서 좋네요~^^
2019-09-03,5,"친구에게 선물했어요
작동잘되고 좋데요~~"
2019-10-05,5,재구매단단하게 잘거치됩니다
2019-10-03,5,매우 만족하고 있습니다
2019-09-12,5,"재구매두번째 재구매임~
핸폰 장착이 용이하게  됨"
2019-09-23,4,"충전도 잘되고 동작도 잘됩니다.
아쉬운점은 연결막대도 길이 조절이
됐으면 더 좋았을거 같네요."
2019-10-02,5,재구매재구매합니다 최고입니다
2019-09-30,3,해제시 터치가 아니고 스위치식 으로 누르는 겁니다
2019-09-28,5,자동으로 충전도 되고 잡아주니까 편리해요
2019-09-25,3,한달사용선물했는데 아주 맘에 들어하고 잘쓰고있습니다.
2019-09-26,3,기본구성품으로도 충분하지만 송풍구가 싫다면 좋아요
2019-09-10,5,한달사용매우 쓰기좋아 만족하고 있습니다
2019-10-02,5,설치하는 건 설명서를 잘 봐야겠어요
2019-09-11,4,"좋네요!가격대비 만족합니다!
근데 다만 기본거치구성으로 사용해서 그런지 살짝 흔들림이 있는데 그냥 만족하며 쓰고있습니다~"
2019-09-09,3,사용해보진않았지만 설치하는데 헷갈려서 헤맸어요
2019-10-03,1,재구매최악 덜렁거리고 거치 잘안됨
2019-09-18,1,한달사용충전이안됩니다.. 햇빛을 받아서 과열되서그런가..싶긴한데 전에쓰던 모x 저속 무선충전기가 더 충전이잘되네요.
2019-08-30,4,한달사용아마 제가산 문건만 고장인가봐요 평은좋은데 제껀 열렸다가 닫겼다가 심하하면 하네요 쓰기도편리하고 한데 고장으로 다시보냈는데. 새제품과 교환해준다는것은 좋은 써비스인것같은데 보내고 일주일기다려야한다는것이 많이 불편하네요 사후처리 기간역시 중요한데 시간이 너무긴것같아요 이런부분은 수정해야할것같네요
2019-09-26,5,자동이 최고시다 두번 사세요
2019-09-23,5,배송 잘 받았습니다~~~  사용하기 편해요. 최고^^
2019-09-30,4,빠른 배송 감사합니다
2019-10-10,5,아주 좋아요ㅇㅁ아아
2019-09-24,4,제 차종이 밴츠 c220d인데 통풍구에 적용시켰는데 고정이 안되고 자꾸 왓다갔다해서 불편해요 ㅠㅠ
2019-09-26,5,"튼튼하고 세련되고 충전도 빠릅니다.
강추합니다."
2019-09-20,3,상품은마음에들어요 배송이너무늦게와서3일걸렷어요ㅜ
2019-10-05,5,완젼 맘에 들어요^^
2019-08-30,4,"깔끔해서 사용하기 좋아요. 고속충전도 잘 됩니다.
다만 카드지갑케이스나 그립톡, 두꺼운 케이스를 사용하고있다면 케이스 제거 후에 이용해야합니다. 그렇지 않으면 기기가 인식을 잘 못하고 잠깐 잡았다가 바로 풀어버립니다. 그 점 외에는 괜찮습니다."
2019-09-24,5,너무 좋습니다. 다음에도 구매할 것 같아요!
2019-09-24,5,너무 좋습니다. 다음에도 구매할 것 같아요!
2019-10-02,3,아직 사용 전인데 기대되는 상품입니다.
2019-09-19,4,통풍구에 꽂는건 불편하다하셔서 따로 샀네요 배송은 추석연휴 땜에 느렸지난 가성비로 잘쓸거같아요
2019-09-30,5,만족합니다 소음도 적어요ㅎㅎ
2019-10-03,5,편리함이 업그레이드 됐습니다 짱짱!
2019-09-28,4,좋아요.. 잘붙고 튼튼한거같네요
2019-10-04,5,좋네요 맘에듭니다.
2019-10-04,5,좋네요 맘에듭니다.
2019-08-30,5,"무선충전이 되어서 지저분하지 않아요.
다만,날이 더워서 그런지 대시보드에 부착하는 형을 추가 구매했는데 떨어지더라구요.
원래그런건지 모르겠는데 보완이 되었으면 좋겠어요. 그거말고는 다 괜찮아요.
다음엔 핑크색도 나왔으면 좋겠어요💕
만족해요!!!"
2019-09-04,3,"재구매배송 빠르네요
전 기종이 다 충전되는게 아니니 잘들 확인해 보세요"
2019-09-09,5,설치가 쉽고 각도 조절이 자유로워요
2019-07-20,5,"어디에 거치 하는게 좋을지 몰라 옵션으로 CD거치대와 송풍구 거치대 같이 구매 했어요. 
일단.. 기본 거치대는 좀.. 뭔가 아쉬워요. 
송풍구 거치 하실분은 옵션 송풍구 거치대 사는게 나아 보여요. 좀 더 확실히 붙드는 느낌..
여기저기 다 달아보고 CD슬롯 거치대에 관절 사용 하기로 결정 했어요. 
SM5는 스마트키 꼽는 부분에 CD슬롯 거치대가 딱 들어 맞네요. 
그 전에 사용하던 충전기는 손만 움직여도 팔벌리고
모터 소리도 크고 했는데 얘는 조용 하고 스마트폰만 인식해서 좋아요."
2019-09-25,4,주행이후 차량 전원 꺼진 이후에도 센서가 작동하는 부분이 맘에 들었습니다.
2019-10-02,1,한달사용다른 것은 견고하고 이제품은 흔들거려요
2019-09-23,4,그냥 그래요 나쁘진 않습니다
2019-09-28,5,마음에들고 좋습니다 잘쓸게요
2019-10-05,5,한달사용무충도빠르고좋습니더
2019-10-02,4,가격에 맞게 적당한 제품인거 같애요
2019-09-11,4,사용해보고 나중에 다시 알려드릴게요
2019-09-20,5,조아요~~ 너무 편하고 튼튼하고 짱이에요!! 진짜 잘 산 것 같아요!! bb
2019-10-07,5,빠른 배송 굿! 가성비 굿~!
2019-09-01,5,"한달사용정말 좋은 제품이네요
다른분들에게도 추천하고싶습니다!"
2019-09-24,5,최고네요 큐씨 빠이브 쓰다가 넘어왔씁니다.
2019-10-01,5,한달사용회사 동료 선물로 손색이없어요ㅋㅋ
2019-09-30,5,빠른배송 감사합니다
2019-09-29,5,2개 구입해서 장착했는데 아직은좋아요
2019-08-23,5,잘받았습니다.설치 결과 아주 만족 합니다.타사 재품 보다 확실히  마음에 들어요.
2019-09-23,4,"재구매배송및 다좋은대 조금 큰 핸드폰사용시
물리지가 않습니다.

확인다시부탁드릴께요"
2019-09-02,4,후기가 너무 좋아서 주문했는데 제가 설치를 잘못한건지 헤까닥 헤까닥 하네요...ㅎㅎ
2019-10-02,2,한달사용허접하고 부실하네요 덜렁덜렁거림
2019-09-16,3,깔끔하니 좋네요. 다만 무선충전이 안되는 핸드폰은 (제 경우 아이폰7) 고정이 안되고 자꾸 열려서 그점은 좀 불편해요.
2019-09-21,5,"확실히 다른 제품보다 튼튼하고 오래쓰겠네요
좋은제품 감사합니다"
2019-09-29,5,"상품 만족
쓰기도 편하네요"
2019-10-04,5,한달사용아주 잘 사용하고 있어요
2019-10-04,5,한달사용아주 잘 사용하고 있어요
2019-09-25,5,조립도 편하고 한번 거치하면 고정이 잘됩니다 너무 편리해요
2019-09-11,4,디자인 깔끔하고 견고합니다.
2019-09-20,4,디자인도 깔끔하고 좋아요 ! 사용하기도 편하고 좋아요~~
2019-08-30,5,휴대폰만 인식해서 잘되네요~ 전원분리후에도 휴대폰탈거가능도 확인했습니다
2019-09-22,3,"주파집제품은 괸찬은데 항상 내구성이 아쉬워요
한달만에 고장 ㅜ"
2019-10-01,3,물건잘받았습니다 팔면땡
2019-08-30,5,각도조절 거치대 거치잘되고 튼튼해서 마음에 드네요
2019-09-25,5,좋은것같아요 다음에또구매할게요
2019-09-09,5,배송은 추석때문에 조금 오래걸렸지만 제품은 아주 맘에드네요 케이스 씌어져 있어도 충전이 잘됩니다 번창하세요
2019-09-23,5,"남편 사줬는데 아주 좋아합니다.
무선.중전까지 되니 너무 편하고 제품 고급슷너워요."
2019-10-01,5,만족하고 좋아요 잘쓸게요~
2019-10-01,5,만족하고 좋아요 잘쓸게요~
